,BLOCK_TIME_UNIQUE_ID,label
31376,ANL-R46-M0-512__2009-06-05-08,['Normal']
31377,ANL-R46-M0-512__2009-06-05-09,['Normal']
31378,ANL-R46-M0-512__2009-06-05-10,['Normal']
31379,ANL-R46-M0-512__2009-06-05-11,['Normal']
31380,ANL-R46-M0-512__2009-06-05-12,['Normal']
31381,ANL-R46-M0-512__2009-06-05-14,['Normal']
31382,ANL-R46-M0-512__2009-06-05-16,['Normal']
31383,ANL-R46-M0-512__2009-06-05-17,['Normal']
31384,ANL-R46-M0-512__2009-06-07-23,['Normal']
31385,ANL-R46-M0-512__2009-06-08-00,['Normal']
31386,ANL-R46-M0-512__2009-06-08-01,['Normal']
31387,ANL-R46-M0-512__2009-06-08-17,['ERROR___bgp_unit_ddr']
31388,ANL-R46-M0-512__2009-06-08-19,['Normal']
31389,ANL-R46-M0-512__2009-06-08-20,['Normal']
31390,ANL-R46-M0-512__2009-06-08-21,['Normal']
31391,ANL-R46-M0-512__2009-06-08-23,['Normal']
31392,ANL-R46-M0-512__2009-06-09-02,['Normal']
31393,ANL-R46-M0-512__2009-06-09-03,['Normal']
31394,ANL-R46-M0-512__2009-06-09-04,['Normal']
31395,ANL-R46-M0-512__2009-06-09-05,['Normal']
31396,ANL-R46-M0-512__2009-06-09-06,['Normal']
31397,ANL-R46-M0-512__2009-06-09-08,['Normal']
31398,ANL-R46-M0-512__2009-06-09-11,['ERROR___bgp_unit_ddr']
31399,ANL-R46-M0-512__2009-06-09-15,['ERROR___bgp_unit_ddr']
31400,ANL-R46-M0-512__2009-06-09-16,['Normal']
31401,ANL-R46-M0-512__2009-06-09-18,['Normal']
31402,ANL-R46-M0-512__2009-06-09-21,['ERROR___bgp_unit_ddr']
31403,ANL-R46-M0-512__2009-06-11-12,['Normal']
31404,ANL-R46-M0-512__2009-06-11-13,['Normal']
31405,ANL-R46-M0-512__2009-06-11-14,['Normal']
31406,ANL-R46-M0-512__2009-06-11-15,['Normal']
31407,ANL-R46-M0-512__2009-06-11-16,['Normal']
31408,ANL-R46-M0-512__2009-06-11-17,['Normal']
31409,ANL-R46-M0-512__2009-06-11-18,['Normal']
31410,ANL-R46-M0-512__2009-06-11-19,['Normal']
31411,ANL-R46-M0-512__2009-06-11-20,['Normal']
31412,ANL-R46-M0-512__2009-06-11-21,['Normal']
31413,ANL-R46-M0-512__2009-06-12-02,['Normal']
31414,ANL-R46-M0-512__2009-06-12-04,['Normal']
31415,ANL-R46-M0-512__2009-06-12-05,['Normal']
31416,ANL-R46-M0-512__2009-06-12-06,['Normal']
31417,ANL-R46-M0-512__2009-06-12-08,['Normal']
31418,ANL-R46-M0-512__2009-06-12-09,['Normal']
31419,ANL-R46-M0-512__2009-06-12-11,['ERROR___bgp_unit_ddr']
31420,ANL-R46-M0-512__2009-06-12-12,['Normal']
31421,ANL-R46-M0-512__2009-06-12-13,['Normal']
31422,ANL-R46-M0-512__2009-06-12-14,['Normal']
31423,ANL-R46-M0-512__2009-06-12-15,['Normal']
31424,ANL-R46-M0-512__2009-06-12-16,['Normal']
31425,ANL-R46-M0-512__2009-06-12-17,['Normal']
31426,ANL-R46-M0-512__2009-06-12-19,['Normal']
31427,ANL-R46-M0-512__2009-06-12-21,['ERROR___bgp_unit_ddr']
31428,ANL-R46-M0-512__2009-06-12-22,['ERROR___bgp_unit_ddr']
31429,ANL-R46-M0-512__2009-06-12-23,['ERROR___bgp_unit_ddr']
31430,ANL-R46-M0-512__2009-06-13-00,['Normal']
31431,ANL-R46-M0-512__2009-06-13-01,['Normal']
31432,ANL-R46-M0-512__2009-06-13-03,['ERROR___bgp_unit_ddr']
31433,ANL-R46-M0-512__2009-06-13-18,['Normal']
31434,ANL-R46-M0-512__2009-06-13-19,['Normal']
31435,ANL-R46-M0-512__2009-06-13-20,['ERROR___bgp_unit_ddr']
31436,ANL-R46-M0-512__2009-06-13-21,['Normal']
31437,ANL-R46-M0-512__2009-06-13-23,['Normal']
31438,ANL-R46-M0-512__2009-06-14-02,['ERROR___bgp_unit_ddr']
31439,ANL-R46-M0-512__2009-06-14-03,['Normal']
31440,ANL-R46-M0-512__2009-06-14-04,['Normal']
31441,ANL-R46-M0-512__2009-06-14-05,['ERROR___bgp_unit_ddr']
31442,ANL-R46-M0-512__2009-06-14-19,['ERROR___bgp_unit_ddr']
31443,ANL-R46-M0-512__2009-06-14-20,['Normal']
31444,ANL-R46-M0-512__2009-06-14-21,['Normal']
31445,ANL-R46-M0-512__2009-06-14-22,['Normal']
31446,ANL-R46-M0-512__2009-06-14-23,['Normal']
31447,ANL-R46-M0-512__2009-06-15-00,['Normal']
31448,ANL-R46-M0-512__2009-06-15-02,['ERROR___bgp_unit_ddr']
31449,ANL-R46-M0-512__2009-06-15-05,['Normal']
31450,ANL-R46-M0-512__2009-06-15-07,['ERROR___bgp_unit_ddr']
31451,ANL-R46-M0-512__2009-06-15-17,['Normal']
31452,ANL-R46-M0-512__2009-06-15-18,['Normal']
31453,ANL-R46-M0-512__2009-06-15-19,['Normal']
31454,ANL-R46-M0-512__2009-06-15-21,['Normal']
31455,ANL-R46-M0-512__2009-06-15-22,['Normal']
31456,ANL-R46-M0-512__2009-06-16-00,['Normal']
31457,ANL-R46-M0-512__2009-06-16-02,['Normal']
31458,ANL-R46-M0-512__2009-06-16-03,['Normal']
31459,ANL-R46-M0-512__2009-06-16-04,['Normal']
31460,ANL-R46-M0-512__2009-06-16-16,['ERROR___bgp_unit_ddr']
31461,ANL-R46-M0-512__2009-06-16-17,['Normal']
31462,ANL-R46-M0-512__2009-06-16-18,['Normal']
31463,ANL-R46-M0-512__2009-06-16-19,['ERROR___bgp_unit_ddr']
31464,ANL-R46-M0-512__2009-06-16-20,['Normal']
31465,ANL-R46-M0-512__2009-06-16-21,['Normal']
31466,ANL-R46-M0-512__2009-06-16-22,['ERROR___bgp_unit_ddr']
31467,ANL-R46-M0-512__2009-06-16-23,['Normal']
31468,ANL-R46-M0-512__2009-06-17-00,['Normal']
31469,ANL-R46-M0-512__2009-06-17-02,['Normal']
31470,ANL-R46-M0-512__2009-06-17-07,['Normal']
31471,ANL-R46-M0-512__2009-06-17-08,['Normal']
31472,ANL-R46-M0-512__2009-06-17-09,['Normal']
31473,ANL-R46-M0-512__2009-06-17-15,['Normal']
31474,ANL-R46-M0-512__2009-06-17-17,['Normal']
31475,ANL-R46-M0-512__2009-06-17-22,['Normal']
31476,ANL-R46-M0-512__2009-06-18-02,['Normal']
31477,ANL-R46-M0-512__2009-06-18-20,['Normal']
31478,ANL-R46-M0-512__2009-06-18-21,['Normal']
31479,ANL-R46-M0-512__2009-06-18-23,['Normal']
31480,ANL-R46-M0-512__2009-06-19-00,['Normal']
31481,ANL-R46-M0-512__2009-06-19-01,['Normal']
31482,ANL-R46-M0-512__2009-06-19-02,['ERROR___bgp_unit_ddr']
31483,ANL-R46-M0-512__2009-06-19-03,['Normal']
31484,ANL-R46-M0-512__2009-06-19-04,['ERROR___bgp_unit_ddr']
31485,ANL-R46-M0-512__2009-06-22-05,['ERROR___bgp_unit_ddr']
31486,ANL-R46-M0-512__2009-06-22-06,['Normal']
31487,ANL-R46-M0-512__2009-06-22-07,['Normal']
31488,ANL-R46-M0-512__2009-06-22-21,['ERROR___bgp_unit_ddr']
31489,ANL-R46-M0-512__2009-06-22-22,['Normal']
31490,ANL-R46-M0-512__2009-06-22-23,['Normal']
31491,ANL-R46-M0-512__2009-06-23-00,['Normal']
31492,ANL-R46-M0-512__2009-06-23-02,['Normal']
31493,ANL-R46-M0-512__2009-06-23-03,['Normal']
31494,ANL-R46-M0-512__2009-06-23-04,['Normal']
31495,ANL-R46-M0-512__2009-06-23-08,['Normal']
31496,ANL-R46-M0-512__2009-06-23-09,['Normal']
31497,ANL-R46-M0-512__2009-06-23-13,['Normal']
31498,ANL-R46-M0-512__2009-06-23-14,['Normal']
31499,ANL-R46-M0-512__2009-06-23-16,['Normal']
31500,ANL-R46-M0-512__2009-06-23-18,['Normal']
31501,ANL-R46-M0-512__2009-06-23-23,['Normal']
31502,ANL-R46-M0-512__2009-06-24-03,['ERROR___bgp_unit_ddr']
31503,ANL-R46-M0-512__2009-06-24-04,['Normal']
31504,ANL-R46-M0-512__2009-06-24-05,['Normal']
31505,ANL-R46-M0-512__2009-06-24-07,['Normal']
31506,ANL-R46-M0-512__2009-06-24-09,['ERROR___bgp_unit_ddr']
31507,ANL-R46-M0-512__2009-06-24-10,['ERROR___bgp_unit_ddr']
31508,ANL-R46-M0-512__2009-06-24-11,['ERROR___bgp_unit_ddr']
31509,ANL-R46-M0-512__2009-06-24-12,['Normal']
31510,ANL-R46-M0-512__2009-06-24-13,['ERROR___bgp_unit_ddr']
31511,ANL-R46-M0-512__2009-06-24-14,['Normal']
31512,ANL-R46-M0-512__2009-06-24-15,['Normal']
31513,ANL-R46-M0-512__2009-06-24-16,['Normal']
31514,ANL-R46-M0-512__2009-06-24-17,['Normal']
31515,ANL-R46-M0-512__2009-06-24-18,['Normal']
31516,ANL-R46-M0-512__2009-06-24-19,['Normal']
31517,ANL-R46-M0-512__2009-06-24-21,['ERROR___bgp_unit_ddr']
31518,ANL-R46-M0-512__2009-06-24-22,['ERROR___bgp_unit_ddr']
31519,ANL-R46-M0-512__2009-06-24-23,['Normal']
31520,ANL-R46-M0-512__2009-06-25-00,['ERROR___bgp_unit_ddr']
31521,ANL-R46-M0-512__2009-06-25-01,['Normal']
31522,ANL-R46-M0-512__2009-06-25-02,['Normal']
31523,ANL-R46-M0-512__2009-06-25-03,['Normal']
31524,ANL-R46-M0-512__2009-06-25-04,['Normal']
31525,ANL-R46-M0-512__2009-06-25-06,['ERROR___bgp_unit_ddr']
31526,ANL-R46-M0-512__2009-06-25-08,['Normal']
31527,ANL-R46-M0-512__2009-06-25-10,['ERROR___bgp_unit_ddr']
31528,ANL-R46-M0-512__2009-06-25-11,['ERROR___bgp_unit_ddr']
31529,ANL-R46-M0-512__2009-06-25-12,['Normal']
31530,ANL-R46-M0-512__2009-06-25-13,['ERROR___bgp_unit_ddr']
31531,ANL-R46-M0-512__2009-06-25-14,['Normal']
31532,ANL-R46-M0-512__2009-06-25-15,['Normal']
31533,ANL-R46-M0-512__2009-06-26-06,['ERROR___bgp_unit_ddr']
31534,ANL-R46-M0-512__2009-06-26-07,['Normal']
31535,ANL-R46-M0-512__2009-06-26-08,['Normal']
31536,ANL-R46-M0-512__2009-06-26-09,['Normal']
31537,ANL-R46-M0-512__2009-06-26-10,['ERROR___bgp_unit_ddr']
31538,ANL-R46-M0-512__2009-06-26-11,['Normal']
31539,ANL-R46-M0-512__2009-06-26-12,['ERROR___bgp_unit_ddr']
31540,ANL-R46-M0-512__2009-06-26-13,['Normal']
31541,ANL-R46-M0-512__2009-06-26-14,['ERROR___bgp_unit_ddr']
31542,ANL-R46-M0-512__2009-06-26-15,['Normal']
31543,ANL-R46-M0-512__2009-06-26-16,['Normal']
31544,ANL-R46-M0-512__2009-06-27-06,['ERROR___bgp_unit_ddr']
31545,ANL-R46-M0-512__2009-06-27-07,['Normal']
31546,ANL-R46-M0-512__2009-06-27-08,['ERROR___bgp_unit_ddr']
31547,ANL-R46-M0-512__2009-06-27-09,['Normal']
31548,ANL-R46-M0-512__2009-06-27-10,['ERROR___bgp_unit_ddr']
31549,ANL-R46-M0-512__2009-06-27-11,['Normal']
31550,ANL-R46-M0-512__2009-06-27-12,['Normal']
31551,ANL-R46-M0-512__2009-06-27-14,['Normal']
31552,ANL-R46-M0-512__2009-06-27-15,['ERROR___bgp_unit_ddr']
31553,ANL-R46-M0-512__2009-06-27-16,['Normal']
31554,ANL-R46-M0-512__2009-06-27-17,['Normal']
31555,ANL-R46-M0-512__2009-06-27-19,['Normal']
31556,ANL-R46-M0-512__2009-06-28-00,['Normal']
31557,ANL-R46-M0-512__2009-06-28-05,['Normal']
31558,ANL-R46-M0-512__2009-06-28-07,['Normal']
31559,ANL-R46-M0-512__2009-06-28-12,['Normal']
31560,ANL-R46-M0-512__2009-06-28-16,['Normal']
31561,ANL-R46-M0-512__2009-06-28-17,['ERROR___bgp_unit_ddr']
31562,ANL-R46-M0-512__2009-06-28-18,['Normal']
31563,ANL-R46-M0-512__2009-06-28-19,['Normal']
31564,ANL-R46-M0-512__2009-06-28-20,['ERROR___bgp_unit_ddr']
31565,ANL-R46-M0-512__2009-06-28-21,['Normal']
31566,ANL-R46-M0-512__2009-06-28-22,['ERROR___bgp_unit_ddr']
31567,ANL-R46-M0-512__2009-06-28-23,['Normal']
31568,ANL-R46-M0-512__2009-06-29-00,['ERROR___bgp_unit_ddr']
31569,ANL-R46-M0-512__2009-06-29-01,['Normal']
31570,ANL-R46-M0-512__2009-06-29-02,['ERROR___bgp_unit_ddr']
31571,ANL-R46-M0-512__2009-06-29-03,['Normal']
31572,ANL-R46-M0-512__2009-06-29-04,['Normal']
31573,ANL-R46-M0-512__2009-06-29-18,['Normal']
31574,ANL-R46-M0-512__2009-06-29-19,['Normal']
31575,ANL-R46-M0-512__2009-06-29-20,['ERROR___bgp_unit_ddr']
31576,ANL-R46-M0-512__2009-06-29-21,['ERROR___bgp_unit_ddr']
31577,ANL-R46-M0-512__2009-06-29-22,['Normal']
31578,ANL-R46-M0-512__2009-06-30-00,['Normal']
31579,ANL-R46-M0-512__2009-06-30-02,['Normal']
31580,ANL-R46-M0-512__2009-06-30-03,['Normal']
31581,ANL-R46-M0-512__2009-06-30-05,['Normal']
31582,ANL-R46-M0-512__2009-06-30-06,['ERROR___bgp_unit_ddr']
31583,ANL-R46-M0-512__2009-06-30-07,['Normal']
31584,ANL-R46-M0-512__2009-06-30-08,['ERROR___bgp_unit_ddr']
31585,ANL-R46-M0-512__2009-06-30-09,['Normal']
31586,ANL-R46-M0-512__2009-06-30-10,['Normal']
31587,ANL-R46-M0-512__2009-06-30-11,['Normal']
31588,ANL-R46-M0-512__2009-06-30-12,['ERROR___bgp_unit_ddr']
31589,ANL-R46-M0-512__2009-06-30-14,['Normal']
31590,ANL-R46-M0-512__2009-06-30-15,['Normal']
31591,ANL-R46-M0-512__2009-06-30-17,['Normal']
31592,ANL-R46-M0-512__2009-06-30-19,['Normal']
31593,ANL-R46-M0-512__2009-06-30-21,['Normal']
31594,ANL-R46-M0-512__2009-06-30-22,['Normal']
31595,ANL-R46-M0-512__2009-07-01-00,['Normal']
31596,ANL-R46-M0-512__2009-07-01-01,['Normal']
31597,ANL-R46-M0-512__2009-07-01-03,['Normal']
31598,ANL-R46-M0-512__2009-07-01-05,['ERROR___bgp_unit_ddr']
31599,ANL-R46-M0-512__2009-07-01-06,['Normal']
31600,ANL-R46-M0-512__2009-07-01-07,['ERROR___bgp_unit_ddr']
31601,ANL-R46-M0-512__2009-07-01-08,['Normal']
31602,ANL-R46-M0-512__2009-07-01-09,['Normal']
31603,ANL-R46-M0-512__2009-07-01-11,['Normal']
31604,ANL-R46-M0-512__2009-07-01-12,['ERROR___bgp_unit_ddr']
31605,ANL-R46-M0-512__2009-07-01-13,['Normal']
31606,ANL-R46-M0-512__2009-07-01-14,['Normal']
31607,ANL-R46-M0-512__2009-07-01-17,['Normal']
31608,ANL-R46-M0-512__2009-07-01-21,['ERROR___bgp_unit_ddr']
31609,ANL-R46-M0-512__2009-07-01-22,['Normal']
31610,ANL-R46-M0-512__2009-07-01-23,['Normal']
31611,ANL-R46-M0-512__2009-07-02-01,['Normal']
31612,ANL-R46-M0-512__2009-07-02-02,['ERROR___bgp_unit_ddr']
31613,ANL-R46-M0-512__2009-07-02-03,['Normal']
31614,ANL-R46-M0-512__2009-07-02-04,['Normal']
31615,ANL-R46-M0-512__2009-07-02-06,['Normal']
31616,ANL-R46-M0-512__2009-07-02-07,['Normal']
31617,ANL-R46-M0-512__2009-07-02-09,['Normal']
31618,ANL-R46-M0-512__2009-07-02-10,['Normal']
31619,ANL-R46-M0-512__2009-07-02-15,['Normal']
31620,ANL-R46-M0-512__2009-07-02-22,['Normal']
31621,ANL-R46-M0-512__2009-07-02-23,['Normal']
31622,ANL-R46-M0-512__2009-07-03-00,['ERROR___bgp_unit_ddr']
31623,ANL-R46-M0-512__2009-07-03-07,['Normal']
31624,ANL-R46-M0-512__2009-07-03-12,['Normal']
31625,ANL-R46-M0-512__2009-07-03-15,['Normal']
31626,ANL-R46-M0-512__2009-07-03-16,['ERROR___bgp_unit_ddr']
31627,ANL-R46-M0-512__2009-07-03-23,['Normal']
31628,ANL-R46-M0-512__2009-07-04-00,['Normal']
31629,ANL-R46-M0-512__2009-07-04-02,['Normal']
31630,ANL-R46-M0-512__2009-07-04-03,['Normal']
31631,ANL-R46-M0-512__2009-07-04-05,['Normal']
31632,ANL-R46-M0-512__2009-07-04-07,['ERROR___bgp_unit_ddr']
31633,ANL-R46-M0-512__2009-07-04-08,['Normal']
31634,ANL-R46-M0-512__2009-07-04-09,['ERROR___bgp_unit_ddr']
31635,ANL-R46-M0-512__2009-07-04-10,['Normal']
31636,ANL-R46-M0-512__2009-07-04-11,['ERROR___bgp_unit_ddr']
31637,ANL-R46-M0-512__2009-07-04-12,['Normal']
31638,ANL-R46-M0-512__2009-07-04-13,['ERROR___bgp_unit_ddr']
31639,ANL-R46-M0-512__2009-07-04-14,['Normal']
31640,ANL-R46-M0-512__2009-07-04-15,['ERROR___bgp_unit_ddr']
31641,ANL-R46-M0-512__2009-07-04-16,['Normal']
31642,ANL-R46-M0-512__2009-07-04-17,['ERROR___bgp_unit_ddr']
31643,ANL-R46-M0-512__2009-07-04-18,['Normal']
31644,ANL-R46-M0-512__2009-07-04-19,['Normal']
31645,ANL-R46-M0-512__2009-07-04-20,['Normal']
31646,ANL-R46-M0-512__2009-07-04-21,['Normal']
31647,ANL-R46-M0-512__2009-07-04-22,['ERROR___bgp_unit_ddr']
31648,ANL-R46-M0-512__2009-07-04-23,['Normal']
31649,ANL-R46-M0-512__2009-07-05-00,['Normal']
31650,ANL-R46-M0-512__2009-07-05-01,['ERROR___bgp_unit_ddr']
31651,ANL-R46-M0-512__2009-07-05-02,['Normal']
31652,ANL-R46-M0-512__2009-07-06-04,['Normal']
31653,ANL-R46-M0-512__2009-07-06-05,['Normal']
31654,ANL-R46-M0-512__2009-07-06-19,['Normal']
31655,ANL-R46-M0-512__2009-07-06-20,['ERROR___bgp_unit_ddr']
31656,ANL-R46-M0-512__2009-07-06-22,['Normal']
31657,ANL-R46-M0-512__2009-07-06-23,['Normal']
31658,ANL-R46-M0-512__2009-07-07-02,['Normal']
31659,ANL-R46-M0-512__2009-07-07-03,['ERROR___bgp_unit_ddr']
31660,ANL-R46-M0-512__2009-07-07-04,['Normal']
31661,ANL-R46-M0-512__2009-07-07-05,['Normal']
31662,ANL-R46-M0-512__2009-07-07-09,['Normal']
31663,ANL-R46-M0-512__2009-07-07-10,['ERROR___bgp_unit_ddr']
31664,ANL-R46-M0-512__2009-07-07-11,['Normal']
31665,ANL-R46-M0-512__2009-07-07-12,['Normal']
31666,ANL-R46-M0-512__2009-07-07-13,['Normal']
31667,ANL-R46-M0-512__2009-07-07-15,['Normal']
31668,ANL-R46-M0-512__2009-07-07-16,['Normal']
31669,ANL-R46-M0-512__2009-07-07-19,['Normal']
31670,ANL-R46-M0-512__2009-07-07-21,['Normal']
31671,ANL-R46-M0-512__2009-07-07-22,['Normal']
31672,ANL-R46-M0-512__2009-07-07-23,['Normal']
31673,ANL-R46-M0-512__2009-07-08-01,['Normal']
31674,ANL-R46-M0-512__2009-07-08-02,['Normal']
31675,ANL-R46-M0-512__2009-07-08-04,['Normal']
31676,ANL-R46-M0-512__2009-07-08-05,['Normal']
31677,ANL-R46-M0-512__2009-07-08-08,['Normal']
31678,ANL-R46-M0-512__2009-07-08-13,['Normal']
31679,ANL-R46-M0-512__2009-07-08-14,['ERROR___bgp_unit_ddr']
31680,ANL-R46-M0-512__2009-07-08-15,['Normal']
31681,ANL-R46-M0-512__2009-07-08-16,['ERROR___bgp_unit_ddr']
31682,ANL-R46-M0-512__2009-07-08-17,['Normal']
31683,ANL-R46-M0-512__2009-07-08-20,['ERROR___bgp_unit_ddr']
31684,ANL-R46-M0-512__2009-07-08-21,['Normal']
31685,ANL-R46-M0-512__2009-07-08-22,['Normal']
31686,ANL-R46-M0-512__2009-07-09-00,['Normal']
31687,ANL-R46-M0-512__2009-07-09-02,['ERROR___bgp_unit_ddr']
31688,ANL-R46-M0-512__2009-07-09-03,['Normal']
31689,ANL-R46-M0-512__2009-07-09-04,['Normal']
31690,ANL-R46-M0-512__2009-07-09-05,['ERROR___bgp_unit_ddr']
31691,ANL-R46-M0-512__2009-07-10-16,['Normal']
31692,ANL-R46-M0-512__2009-07-10-17,['ERROR___bgp_unit_ddr']
31693,ANL-R46-M0-512__2009-07-10-20,['Normal']
31694,ANL-R46-M0-512__2009-07-10-21,['Normal']
31695,ANL-R46-M0-512__2009-07-10-23,['Normal']
31696,ANL-R46-M0-512__2009-07-11-03,['Normal']
31697,ANL-R46-M0-512__2009-07-11-06,['Normal']
31698,ANL-R46-M0-512__2009-07-11-07,['Normal']
31699,ANL-R46-M0-512__2009-07-11-12,['Normal']
31700,ANL-R46-M0-512__2009-07-11-13,['Normal']
31701,ANL-R46-M0-512__2009-07-13-04,['Normal']
31702,ANL-R46-M0-512__2009-07-13-05,['Normal']
31703,ANL-R46-M0-512__2009-07-13-19,['Normal']
31704,ANL-R46-M0-512__2009-07-13-21,['ERROR___bgp_unit_ddr']
31705,ANL-R46-M0-512__2009-07-19-19,['Normal']
31706,ANL-R46-M0-512__2009-07-19-20,['ERROR___bgp_unit_ddr']
31707,ANL-R46-M0-512__2009-07-20-23,['Normal']
31708,ANL-R46-M0-512__2009-07-21-00,['Normal']
31709,ANL-R46-M0-512__2009-07-21-03,['Normal']
31710,ANL-R46-M0-512__2009-07-21-05,['Normal']
31711,ANL-R46-M0-512__2009-07-22-12,['Normal']
31712,ANL-R46-M0-512__2009-07-22-14,['ERROR___bgp_unit_ddr']
31713,ANL-R46-M0-512__2009-07-22-16,['Normal']
31714,ANL-R46-M0-512__2009-07-22-22,['Normal']
31715,ANL-R46-M0-512__2009-07-23-02,['ERROR___bgp_unit_ddr']
31716,ANL-R46-M0-512__2009-07-23-17,['Normal']
31717,ANL-R46-M0-512__2009-07-23-18,['Normal']
31718,ANL-R46-M0-512__2009-07-23-23,['Normal']
31719,ANL-R46-M0-512__2009-07-25-14,['Normal']
31720,ANL-R46-M0-512__2009-07-25-15,['Normal']
31721,ANL-R46-M0-512__2009-07-26-23,['Normal']
31722,ANL-R46-M0-512__2009-07-27-19,['Normal']
31723,ANL-R46-M0-512__2009-07-27-23,['ERROR___bgp_unit_ddr']
31724,ANL-R46-M0-512__2009-07-28-00,['Normal']
31725,ANL-R46-M0-512__2009-07-28-01,['ERROR___bgp_unit_ddr']
31726,ANL-R46-M0-512__2009-07-28-02,['Normal']
31727,ANL-R46-M0-512__2009-07-28-03,['ERROR___bgp_unit_ddr']
31728,ANL-R46-M0-512__2009-07-28-04,['Normal']
31729,ANL-R46-M0-512__2009-07-28-05,['Normal']
31730,ANL-R46-M0-512__2009-07-28-18,['ERROR___bgp_unit_ddr']
31731,ANL-R46-M0-512__2009-07-28-20,['ERROR___bgp_unit_ddr']
31732,ANL-R46-M0-512__2009-07-28-21,['Normal']
31733,ANL-R46-M0-512__2009-07-28-22,['ERROR___bgp_unit_ddr']
31734,ANL-R46-M0-512__2009-07-28-23,['Normal']
31735,ANL-R46-M0-512__2009-07-29-00,['ERROR___bgp_unit_ddr']
31736,ANL-R46-M0-512__2009-07-29-01,['Normal']
31737,ANL-R46-M0-512__2009-07-29-02,['ERROR___bgp_unit_ddr']
31738,ANL-R46-M0-512__2009-07-29-03,['Normal']
31739,ANL-R46-M0-512__2009-07-29-04,['Normal']
31740,ANL-R46-M0-512__2009-07-29-05,['ERROR___bgp_unit_ddr']
31741,ANL-R46-M0-512__2009-07-29-06,['Normal']
31742,ANL-R46-M0-512__2009-07-29-07,['ERROR___bgp_unit_ddr']
31743,ANL-R46-M0-512__2009-07-29-08,['Normal']
31744,ANL-R46-M0-512__2009-07-29-09,['ERROR___bgp_unit_ddr']
31745,ANL-R46-M0-512__2009-07-29-10,['Normal']
31746,ANL-R46-M0-512__2009-07-29-16,['Normal']
31747,ANL-R46-M0-512__2009-07-29-17,['ERROR___bgp_unit_ddr']
31748,ANL-R46-M0-512__2009-07-29-18,['Normal']
31749,ANL-R46-M0-512__2009-07-29-19,['ERROR___bgp_unit_ddr']
31750,ANL-R46-M0-512__2009-07-29-20,['Normal']
31751,ANL-R46-M0-512__2009-07-29-21,['ERROR___bgp_unit_ddr']
31752,ANL-R46-M0-512__2009-07-29-22,['Normal']
31753,ANL-R46-M0-512__2009-07-29-23,['ERROR___bgp_unit_ddr']
31754,ANL-R46-M0-512__2009-07-30-00,['Normal']
31755,ANL-R46-M0-512__2009-07-30-01,['ERROR___bgp_unit_ddr']
31756,ANL-R46-M0-512__2009-07-30-02,['Normal']
31757,ANL-R46-M0-512__2009-07-30-03,['ERROR___bgp_unit_ddr']
31758,ANL-R46-M0-512__2009-07-30-04,['Normal']
31759,ANL-R46-M0-512__2009-07-30-05,['ERROR___bgp_unit_ddr']
31760,ANL-R46-M0-512__2009-07-30-06,['Normal']
31761,ANL-R46-M0-512__2009-07-30-07,['ERROR___bgp_unit_ddr']
31762,ANL-R46-M0-512__2009-07-30-08,['Normal']
31763,ANL-R46-M0-512__2009-07-30-09,['Normal']
31764,ANL-R46-M0-512__2009-07-30-10,['ERROR___bgp_unit_ddr']
31765,ANL-R46-M0-512__2009-07-30-11,['Normal']
31766,ANL-R46-M0-512__2009-07-31-12,['Normal']
31767,ANL-R46-M0-512__2009-07-31-13,['ERROR___bgp_unit_ddr']
31768,ANL-R46-M0-512__2009-07-31-14,['Normal']
31769,ANL-R46-M0-512__2009-07-31-15,['ERROR___bgp_unit_ddr']
31770,ANL-R46-M0-512__2009-07-31-16,['Normal']
31771,ANL-R46-M0-512__2009-07-31-17,['ERROR___bgp_unit_ddr']
31772,ANL-R46-M0-512__2009-07-31-18,['Normal']
31773,ANL-R46-M0-512__2009-07-31-19,['ERROR___bgp_unit_ddr']
31774,ANL-R46-M0-512__2009-07-31-20,['Normal']
31775,ANL-R46-M0-512__2009-07-31-21,['Normal']
31776,ANL-R46-M0-512__2009-07-31-22,['ERROR___bgp_unit_ddr']
31777,ANL-R46-M0-512__2009-08-01-00,['Normal']
31778,ANL-R46-M0-512__2009-08-01-02,['Normal']
31779,ANL-R46-M0-512__2009-08-01-06,['Normal']
31780,ANL-R46-M0-512__2009-08-01-12,['Normal']
31781,ANL-R46-M0-512__2009-08-01-13,['Normal']
31782,ANL-R46-M0-512__2009-08-01-23,['ERROR___bgp_unit_ddr']
31783,ANL-R46-M0-512__2009-08-02-00,['Normal']
31784,ANL-R46-M0-512__2009-08-02-01,['Normal']
31785,ANL-R46-M0-512__2009-08-02-02,['ERROR___bgp_unit_ddr']
31786,ANL-R46-M0-512__2009-08-02-03,['Normal']
31787,ANL-R46-M0-512__2009-08-02-04,['ERROR___bgp_unit_ddr']
31788,ANL-R46-M0-512__2009-08-02-05,['Normal']
31789,ANL-R46-M0-512__2009-08-02-06,['Normal']
31790,ANL-R46-M0-512__2009-08-02-14,['Normal']
31791,ANL-R46-M0-512__2009-08-02-15,['ERROR___bgp_unit_ddr']
31792,ANL-R46-M0-512__2009-08-02-22,['ERROR___bgp_unit_ddr']
31793,ANL-R46-M0-512__2009-08-02-23,['Normal']
31794,ANL-R46-M0-512__2009-08-03-01,['Normal']
31795,ANL-R46-M0-512__2009-08-03-03,['Normal']
31796,ANL-R46-M0-512__2009-08-03-20,['Normal']
