,BLOCK_TIME_UNIQUE_ID,label
37859,__2009-07-11-19,['Abnormal']
37860,__2009-07-11-20,['Abnormal']
37861,__2009-07-11-21,['Abnormal']
37862,__2009-07-11-22,['Abnormal']
37863,__2009-07-11-23,['Abnormal']
37864,__2009-07-12-00,['Abnormal']
37865,__2009-07-12-01,['Abnormal']
37866,__2009-07-12-02,['Abnormal']
37867,__2009-07-12-03,['Abnormal']
37868,__2009-07-12-04,['Abnormal']
37869,__2009-07-12-05,['Abnormal']
37870,__2009-07-12-06,['Abnormal']
37871,__2009-07-12-07,['Abnormal']
37872,__2009-07-12-08,['Abnormal']
37873,__2009-07-12-09,['Abnormal']
37874,__2009-07-12-10,['Abnormal']
37875,__2009-07-12-11,['Abnormal']
37876,__2009-07-12-12,['Abnormal']
37877,__2009-07-12-13,['Abnormal']
37878,__2009-07-12-14,['Abnormal']
37879,__2009-07-12-15,['Abnormal']
37880,__2009-07-12-16,['Abnormal']
37881,__2009-07-12-17,['Abnormal']
37882,__2009-07-12-18,['Abnormal']
37883,__2009-07-12-19,['Abnormal']
37884,__2009-07-12-20,['Abnormal']
37885,__2009-07-12-21,['Abnormal']
37886,__2009-07-12-22,['Abnormal']
37887,__2009-07-12-23,['Abnormal']
37888,__2009-07-13-00,['Abnormal']
37889,__2009-07-13-01,['Abnormal']
37890,__2009-07-13-02,['Abnormal']
37891,__2009-07-13-03,['Abnormal']
37892,__2009-07-13-04,['Abnormal']
37893,__2009-07-13-05,['Abnormal']
37894,__2009-07-13-06,['Abnormal']
37895,__2009-07-13-07,['Abnormal']
37896,__2009-07-13-08,['Abnormal']
37897,__2009-07-13-09,['Abnormal']
37898,__2009-07-13-10,['Abnormal']
37899,__2009-07-13-11,['Abnormal']
37900,__2009-07-13-12,['Abnormal']
37901,__2009-07-13-13,['Abnormal']
37902,__2009-07-13-14,['Abnormal']
37903,__2009-07-13-15,['Abnormal']
37904,__2009-07-13-16,['Abnormal']
37905,__2009-07-13-17,['Abnormal']
37906,__2009-07-13-18,['Abnormal']
37907,__2009-07-13-19,['Abnormal']
37908,__2009-07-13-20,['Abnormal']
37909,__2009-07-13-21,['Abnormal']
37910,__2009-07-13-22,['Abnormal']
37911,__2009-07-13-23,['Abnormal']
37912,__2009-07-14-00,['Abnormal']
37913,__2009-07-14-01,['Abnormal']
37914,__2009-07-14-02,['Abnormal']
37915,__2009-07-14-03,['Abnormal']
37916,__2009-07-14-04,['Abnormal']
37917,__2009-07-14-05,['Abnormal']
37918,__2009-07-14-06,['Abnormal']
37919,__2009-07-14-07,['Abnormal']
37920,__2009-07-14-08,['Abnormal']
37921,__2009-07-14-09,['Abnormal']
37922,__2009-07-14-10,['Abnormal']
37923,__2009-07-14-11,['Abnormal']
37924,__2009-07-14-12,['Abnormal']
37925,__2009-07-14-13,['Abnormal']
37926,__2009-07-14-14,['Abnormal']
37927,__2009-07-14-15,['Abnormal']
37928,__2009-07-14-16,['Abnormal']
37929,__2009-07-14-17,['Abnormal']
37930,__2009-07-14-18,['Abnormal']
37931,__2009-07-14-19,['Abnormal']
37932,__2009-07-14-20,['Abnormal']
37933,__2009-07-14-21,['Abnormal']
37934,__2009-07-14-22,['Abnormal']
37935,__2009-07-14-23,['Abnormal']
37936,__2009-07-15-00,['Abnormal']
37937,__2009-07-15-01,['Abnormal']
37938,__2009-07-15-02,['Abnormal']
37939,__2009-07-15-03,['Abnormal']
37940,__2009-07-15-04,['Abnormal']
37941,__2009-07-15-05,['Abnormal']
37942,__2009-07-15-06,['Abnormal']
37943,__2009-07-15-07,['Abnormal']
37944,__2009-07-15-08,['Abnormal']
37945,__2009-07-15-09,['Abnormal']
37946,__2009-07-15-10,['Abnormal']
37947,__2009-07-15-11,['Abnormal']
37948,__2009-07-15-12,['Abnormal']
37949,__2009-07-15-13,['Abnormal']
37950,__2009-07-15-14,['Abnormal']
37951,__2009-07-15-15,['Abnormal']
37952,__2009-07-15-16,['Abnormal']
37953,__2009-07-15-17,['Abnormal']
37954,__2009-07-15-18,['Abnormal']
37955,__2009-07-15-19,['Abnormal']
37956,__2009-07-15-20,['Abnormal']
37957,__2009-07-15-21,['Abnormal']
37958,__2009-07-15-22,['Abnormal']
37959,__2009-07-15-23,['Abnormal']
37960,__2009-07-16-00,['Abnormal']
37961,__2009-07-16-01,['Abnormal']
37962,__2009-07-16-02,['Abnormal']
37963,__2009-07-16-03,['Abnormal']
37964,__2009-07-16-04,['Abnormal']
37965,__2009-07-16-05,['Abnormal']
37966,__2009-07-16-06,['Abnormal']
37967,__2009-07-16-07,['Abnormal']
37968,__2009-07-16-08,['Abnormal']
37969,__2009-07-16-09,['Abnormal']
37970,__2009-07-16-10,['Abnormal']
37971,__2009-07-16-11,['Abnormal']
37972,__2009-07-16-12,['Abnormal']
37973,__2009-07-16-13,['Abnormal']
37974,__2009-07-16-14,['Abnormal']
37975,__2009-07-16-15,['Abnormal']
37976,__2009-07-16-16,['Abnormal']
37977,__2009-07-16-17,['Abnormal']
37978,__2009-07-16-18,['Abnormal']
37979,__2009-07-16-19,['Abnormal']
37980,__2009-07-16-20,['Abnormal']
37981,__2009-07-16-21,['Abnormal']
37982,__2009-07-16-22,['Abnormal']
37983,__2009-07-16-23,['Abnormal']
37984,__2009-07-17-00,['Abnormal']
37985,__2009-07-17-01,['Abnormal']
37986,__2009-07-17-02,['Abnormal']
37987,__2009-07-17-03,['Abnormal']
37988,__2009-07-17-04,['Abnormal']
37989,__2009-07-17-05,['Abnormal']
37990,__2009-07-17-06,['Abnormal']
37991,__2009-07-17-07,['Abnormal']
37992,__2009-07-17-08,['Abnormal']
37993,__2009-07-17-09,['Abnormal']
37994,__2009-07-17-10,['Abnormal']
37995,__2009-07-17-11,['Abnormal']
37996,__2009-07-17-12,['Abnormal']
37997,__2009-07-17-13,['Abnormal']
37998,__2009-07-17-14,['Abnormal']
37999,__2009-07-17-15,['Abnormal']
38000,__2009-07-17-16,['Abnormal']
38001,__2009-07-17-17,['Abnormal']
38002,__2009-07-17-18,['Abnormal']
38003,__2009-07-17-19,['Abnormal']
38004,__2009-07-17-20,['Abnormal']
38005,__2009-07-17-21,['Abnormal']
38006,__2009-07-17-22,['Abnormal']
38007,__2009-07-17-23,['Abnormal']
38008,__2009-07-18-00,['Abnormal']
38009,__2009-07-18-01,['Abnormal']
38010,__2009-07-18-02,['Abnormal']
38011,__2009-07-18-03,['Abnormal']
38012,__2009-07-18-04,['Abnormal']
38013,__2009-07-18-05,['Abnormal']
38014,__2009-07-18-06,['Abnormal']
38015,__2009-07-18-07,['Abnormal']
38016,__2009-07-18-08,['Abnormal']
38017,__2009-07-18-09,['Abnormal']
38018,__2009-07-18-10,['Abnormal']
38019,__2009-07-18-11,['Abnormal']
38020,__2009-07-18-12,['Abnormal']
38021,__2009-07-18-13,['Abnormal']
38022,__2009-07-18-14,['Abnormal']
38023,__2009-07-18-15,['Abnormal']
38024,__2009-07-18-16,['Abnormal']
38025,__2009-07-18-17,['Abnormal']
38026,__2009-07-18-18,['Abnormal']
38027,__2009-07-18-19,['Abnormal']
38028,__2009-07-18-20,['Abnormal']
38029,__2009-07-18-21,['Abnormal']
38030,__2009-07-18-22,['Abnormal']
38031,__2009-07-18-23,['Abnormal']
38032,__2009-07-19-00,['Abnormal']
38033,__2009-07-19-01,['Abnormal']
38034,__2009-07-19-02,['Abnormal']
38035,__2009-07-19-03,['Abnormal']
38036,__2009-07-19-04,['Abnormal']
38037,__2009-07-19-05,['Abnormal']
38038,__2009-07-19-06,['Abnormal']
38039,__2009-07-19-07,['Abnormal']
38040,__2009-07-19-08,['Abnormal']
38041,__2009-07-19-09,['Abnormal']
38042,__2009-07-19-10,['Abnormal']
38043,__2009-07-19-11,['Abnormal']
38044,__2009-07-19-12,['Abnormal']
38045,__2009-07-19-13,['Abnormal']
38046,__2009-07-19-14,['Abnormal']
38047,__2009-07-19-15,['Abnormal']
38048,__2009-07-19-16,['Abnormal']
38049,__2009-07-19-17,['Abnormal']
38050,__2009-07-19-18,['Abnormal']
38051,__2009-07-19-19,['Abnormal']
38052,__2009-07-19-20,['Abnormal']
38053,__2009-07-19-21,['Abnormal']
38054,__2009-07-19-22,['Abnormal']
38055,__2009-07-19-23,['Abnormal']
38056,__2009-07-20-00,['Abnormal']
38057,__2009-07-20-01,['Abnormal']
38058,__2009-07-20-02,['Abnormal']
38059,__2009-07-20-03,['Abnormal']
38060,__2009-07-20-04,['Abnormal']
38061,__2009-07-20-05,['Abnormal']
38062,__2009-07-20-06,['Abnormal']
38063,__2009-07-20-07,['Abnormal']
38064,__2009-07-20-08,['Abnormal']
38065,__2009-07-20-09,['Abnormal']
38066,__2009-07-20-10,['Abnormal']
38067,__2009-07-20-11,['Abnormal']
38068,__2009-07-20-12,['Abnormal']
38069,__2009-07-20-13,['Abnormal']
38070,__2009-07-20-14,['Abnormal']
38071,__2009-07-20-15,['Abnormal']
38072,__2009-07-20-16,['Abnormal']
38073,__2009-07-20-17,['Abnormal']
38074,__2009-07-20-18,['Abnormal']
38075,__2009-07-20-19,['Abnormal']
38076,__2009-07-20-20,['Abnormal']
38077,__2009-07-20-21,['Abnormal']
38078,__2009-07-20-22,['Abnormal']
38079,__2009-07-20-23,['Abnormal']
38080,__2009-07-21-00,['Abnormal']
38081,__2009-07-21-01,['Abnormal']
38082,__2009-07-21-02,['Abnormal']
38083,__2009-07-21-03,['Abnormal']
38084,__2009-07-21-04,['Abnormal']
38085,__2009-07-21-05,['Abnormal']
38086,__2009-07-21-06,['Abnormal']
38087,__2009-07-21-07,['Abnormal']
38088,__2009-07-21-08,['Abnormal']
38089,__2009-07-21-09,['Abnormal']
38090,__2009-07-21-10,['Abnormal']
38091,__2009-07-21-11,['Abnormal']
38092,__2009-07-21-12,['Abnormal']
38093,__2009-07-21-13,['Abnormal']
38094,__2009-07-21-14,['Abnormal']
38095,__2009-07-21-15,['Abnormal']
38096,__2009-07-21-16,['Abnormal']
38097,__2009-07-21-17,['Abnormal']
38098,__2009-07-21-18,['Abnormal']
38099,__2009-07-21-19,['Abnormal']
38100,__2009-07-21-20,['Abnormal']
38101,__2009-07-21-21,['Abnormal']
38102,__2009-07-21-22,['Abnormal']
38103,__2009-07-21-23,['Abnormal']
38104,__2009-07-22-00,['Abnormal']
38105,__2009-07-22-01,['Abnormal']
38106,__2009-07-22-02,['Abnormal']
38107,__2009-07-22-03,['Abnormal']
38108,__2009-07-22-04,['Abnormal']
38109,__2009-07-22-05,['Abnormal']
38110,__2009-07-22-06,['Abnormal']
38111,__2009-07-22-07,['Abnormal']
38112,__2009-07-22-08,['Abnormal']
38113,__2009-07-22-09,['Abnormal']
38114,__2009-07-22-10,['Abnormal']
38115,__2009-07-22-11,['Abnormal']
38116,__2009-07-22-12,['Abnormal']
38117,__2009-07-22-13,['Abnormal']
38118,__2009-07-22-14,['Abnormal']
38119,__2009-07-22-15,['Abnormal']
38120,__2009-07-22-16,['Abnormal']
38121,__2009-07-22-17,['Abnormal']
38122,__2009-07-22-18,['Abnormal']
38123,__2009-07-22-19,['Abnormal']
38124,__2009-07-22-20,['Abnormal']
38125,__2009-07-22-21,['Abnormal']
38126,__2009-07-22-22,['Abnormal']
38127,__2009-07-22-23,['Abnormal']
38128,__2009-07-23-00,['Abnormal']
38129,__2009-07-23-01,['Abnormal']
38130,__2009-07-23-02,['Abnormal']
38131,__2009-07-23-03,['Abnormal']
38132,__2009-07-23-04,['Abnormal']
38133,__2009-07-23-05,['Abnormal']
38134,__2009-07-23-06,['Abnormal']
38135,__2009-07-23-07,['Abnormal']
38136,__2009-07-23-08,['Abnormal']
38137,__2009-07-23-09,['Abnormal']
38138,__2009-07-23-10,['Abnormal']
38139,__2009-07-23-11,['Abnormal']
38140,__2009-07-23-12,['Abnormal']
38141,__2009-07-23-13,['Abnormal']
38142,__2009-07-23-14,['Abnormal']
38143,__2009-07-23-15,['Abnormal']
38144,__2009-07-23-16,['Abnormal']
38145,__2009-07-23-17,['Abnormal']
38146,__2009-07-23-18,['Abnormal']
38147,__2009-07-23-19,['Abnormal']
38148,__2009-07-23-20,['Abnormal']
38149,__2009-07-23-21,['Abnormal']
38150,__2009-07-23-22,['Abnormal']
38151,__2009-07-23-23,['Abnormal']
38152,__2009-07-24-00,['Abnormal']
38153,__2009-07-24-01,['Abnormal']
38154,__2009-07-24-02,['Abnormal']
38155,__2009-07-24-03,['Abnormal']
38156,__2009-07-24-04,['Abnormal']
38157,__2009-07-24-05,['Abnormal']
38158,__2009-07-24-06,['Abnormal']
38159,__2009-07-24-07,['Abnormal']
38160,__2009-07-24-08,['Abnormal']
38161,__2009-07-24-09,['Abnormal']
38162,__2009-07-24-10,['Abnormal']
38163,__2009-07-24-11,['Abnormal']
38164,__2009-07-24-12,['Abnormal']
38165,__2009-07-24-13,['Abnormal']
38166,__2009-07-24-14,['Abnormal']
38167,__2009-07-24-15,['Abnormal']
38168,__2009-07-24-16,['Abnormal']
38169,__2009-07-24-18,['Abnormal']
38170,__2009-07-24-19,['Abnormal']
38171,__2009-07-24-22,['Abnormal']
38172,__2009-07-24-23,['Abnormal']
38173,__2009-07-25-00,['Abnormal']
38174,__2009-07-25-01,['Abnormal']
38175,__2009-07-25-02,['Abnormal']
38176,__2009-07-25-05,['Abnormal']
38177,__2009-07-25-07,['Abnormal']
38178,__2009-07-25-09,['Abnormal']
38179,__2009-07-25-16,['Abnormal']
38180,__2009-07-25-17,['Abnormal']
38181,__2009-07-25-18,['Abnormal']
38182,__2009-07-25-19,['Abnormal']
38183,__2009-07-26-02,['Abnormal']
38184,__2009-07-26-03,['Abnormal']
38185,__2009-07-26-05,['Abnormal']
38186,__2009-07-26-08,['Abnormal']
38187,__2009-07-26-09,['Abnormal']
38188,__2009-07-26-13,['Abnormal']
38189,__2009-07-26-14,['Abnormal']
38190,__2009-07-26-16,['Abnormal']
38191,__2009-07-26-17,['Abnormal']
38192,__2009-07-26-18,['Abnormal']
38193,__2009-07-26-19,['Abnormal']
38194,__2009-07-26-20,['Abnormal']
38195,__2009-07-26-21,['Abnormal']
38196,__2009-07-26-23,['Abnormal']
38197,__2009-07-27-04,['Abnormal']
38198,__2009-07-27-05,['Abnormal']
38199,__2009-07-27-06,['Abnormal']
38200,__2009-07-27-07,['Abnormal']
38201,__2009-07-27-08,['Abnormal']
38202,__2009-07-27-09,['Abnormal']
38203,__2009-07-27-10,['Abnormal']
38204,__2009-07-27-11,['Abnormal']
38205,__2009-07-27-13,['Abnormal']
38206,__2009-07-27-14,['Abnormal']
38207,__2009-07-27-16,['Abnormal']
38208,__2009-07-27-17,['Abnormal']
38209,__2009-07-27-22,['Abnormal']
38210,__2009-07-28-00,['Abnormal']
38211,__2009-07-28-01,['Abnormal']
38212,__2009-07-28-02,['Abnormal']
38213,__2009-07-28-05,['Abnormal']
38214,__2009-07-28-07,['Abnormal']
38215,__2009-07-28-10,['Abnormal']
38216,__2009-07-28-12,['Abnormal']
38217,__2009-07-28-17,['Abnormal']
38218,__2009-07-28-19,['Abnormal']
38219,__2009-07-28-20,['Abnormal']
38220,__2009-07-28-22,['Abnormal']
38221,__2009-07-28-23,['Abnormal']
38222,__2009-07-29-01,['Abnormal']
38223,__2009-07-29-02,['Abnormal']
38224,__2009-07-29-03,['Abnormal']
38225,__2009-07-29-06,['Abnormal']
38226,__2009-07-29-07,['Abnormal']
38227,__2009-07-29-08,['Abnormal']
38228,__2009-07-29-12,['Abnormal']
38229,__2009-07-29-13,['Abnormal']
38230,__2009-07-29-17,['Abnormal']
38231,__2009-07-29-19,['Abnormal']
38232,__2009-07-29-21,['Abnormal']
38233,__2009-07-29-23,['Abnormal']
38234,__2009-07-30-04,['Abnormal']
38235,__2009-07-30-05,['Abnormal']
38236,__2009-07-30-06,['Abnormal']
38237,__2009-07-30-07,['Abnormal']
38238,__2009-07-30-08,['Abnormal']
38239,__2009-07-30-09,['Abnormal']
38240,__2009-07-30-10,['Abnormal']
38241,__2009-07-30-11,['Abnormal']
38242,__2009-07-30-12,['Abnormal']
38243,__2009-07-30-15,['Abnormal']
38244,__2009-07-30-16,['Abnormal']
38245,__2009-07-30-17,['Abnormal']
38246,__2009-07-30-18,['Abnormal']
38247,__2009-07-30-19,['Abnormal']
38248,__2009-07-30-20,['Abnormal']
38249,__2009-07-30-21,['Abnormal']
38250,__2009-07-30-22,['Abnormal']
38251,__2009-07-30-23,['Abnormal']
38252,__2009-07-31-00,['Abnormal']
38253,__2009-07-31-01,['Abnormal']
38254,__2009-07-31-02,['Abnormal']
38255,__2009-07-31-03,['Abnormal']
38256,__2009-07-31-04,['Abnormal']
38257,__2009-07-31-05,['Abnormal']
38258,__2009-07-31-06,['Abnormal']
38259,__2009-07-31-07,['Abnormal']
38260,__2009-07-31-08,['Abnormal']
38261,__2009-07-31-09,['Abnormal']
38262,__2009-07-31-10,['Abnormal']
38263,__2009-07-31-11,['Abnormal']
38264,__2009-07-31-13,['Abnormal']
38265,__2009-07-31-14,['Abnormal']
38266,__2009-07-31-19,['Abnormal']
38267,__2009-07-31-20,['Abnormal']
38268,__2009-07-31-22,['Normal']
38269,__2009-07-31-23,['Abnormal']
38270,__2009-08-01-00,['Abnormal']
38271,__2009-08-01-01,['Abnormal']
38272,__2009-08-01-03,['Abnormal']
38273,__2009-08-01-07,['Abnormal']
38274,__2009-08-01-11,['Abnormal']
38275,__2009-08-01-13,['Abnormal']
38276,__2009-08-01-15,['Abnormal']
38277,__2009-08-01-17,['Abnormal']
38278,__2009-08-01-18,['Abnormal']
38279,__2009-08-01-19,['Abnormal']
38280,__2009-08-01-20,['Abnormal']
38281,__2009-08-01-21,['Abnormal']
38282,__2009-08-01-22,['Abnormal']
38283,__2009-08-02-00,['Abnormal']
38284,__2009-08-02-02,['Abnormal']
38285,__2009-08-02-07,['Abnormal']
38286,__2009-08-02-08,['Abnormal']
38287,__2009-08-02-09,['Abnormal']
38288,__2009-08-02-14,['Abnormal']
38289,__2009-08-02-16,['Abnormal']
38290,__2009-08-02-17,['Abnormal']
38291,__2009-08-02-20,['Abnormal']
38292,__2009-08-02-21,['Abnormal']
38293,__2009-08-02-22,['Abnormal']
38294,__2009-08-03-04,['Abnormal']
38295,__2009-08-03-05,['Abnormal']
38296,__2009-08-03-06,['Abnormal']
38297,__2009-08-03-07,['Abnormal']
38298,__2009-08-03-08,['Abnormal']
38299,__2009-08-03-09,['Abnormal']
38300,__2009-08-03-10,['Abnormal']
38301,__2009-08-03-13,['Abnormal']
38302,__2009-08-03-15,['Normal']
38303,__2009-08-03-17,['Abnormal']
38304,__2009-08-03-18,['Abnormal']
38305,__2009-08-03-19,['Abnormal']
38306,__2009-08-03-21,['Abnormal']
38307,__2009-08-03-22,['Abnormal']
38308,__2009-08-04-00,['Abnormal']
38309,__2009-08-04-02,['Abnormal']
38310,__2009-08-04-04,['Abnormal']
38311,__2009-08-04-05,['Abnormal']
38312,__2009-08-04-07,['Abnormal']
38313,__2009-08-04-09,['Abnormal']
38314,__2009-08-04-10,['Abnormal']
38315,__2009-08-04-12,['Abnormal']
38316,__2009-08-04-17,['Abnormal']
38317,__2009-08-04-18,['Abnormal']
38318,__2009-08-04-21,['Abnormal']
38319,__2009-08-04-22,['Abnormal']
38320,__2009-08-04-23,['Abnormal']
38321,__2009-08-05-00,['Abnormal']
38322,__2009-08-05-01,['Abnormal']
38323,__2009-08-05-02,['Abnormal']
38324,__2009-08-05-03,['Abnormal']
38325,__2009-08-05-06,['Abnormal']
38326,__2009-08-05-08,['Abnormal']
38327,__2009-08-05-09,['Abnormal']
38328,__2009-08-05-10,['Abnormal']
38329,__2009-08-05-13,['Abnormal']
38330,__2009-08-05-14,['Abnormal']
38331,__2009-08-05-15,['Abnormal']
38332,__2009-08-05-17,['Abnormal']
38333,__2009-08-05-18,['Abnormal']
38334,__2009-08-05-19,['Abnormal']
38335,__2009-08-05-20,['Abnormal']
38336,__2009-08-06-01,['Abnormal']
38337,__2009-08-06-02,['Abnormal']
38338,__2009-08-06-03,['Abnormal']
38339,__2009-08-06-04,['Abnormal']
38340,__2009-08-06-08,['Abnormal']
38341,__2009-08-06-09,['Abnormal']
38342,__2009-08-06-10,['Abnormal']
38343,__2009-08-06-11,['Abnormal']
38344,__2009-08-06-12,['Abnormal']
38345,__2009-08-06-13,['Abnormal']
38346,__2009-08-06-14,['Abnormal']
38347,__2009-08-06-15,['Abnormal']
38348,__2009-08-06-17,['Abnormal']
38349,__2009-08-06-18,['Abnormal']
38350,__2009-08-06-20,['Abnormal']
38351,__2009-08-06-21,['Abnormal']
38352,__2009-08-06-22,['Abnormal']
38353,__2009-08-07-04,['Abnormal']
38354,__2009-08-07-05,['Abnormal']
38355,__2009-08-07-06,['Abnormal']
38356,__2009-08-07-07,['Abnormal']
38357,__2009-08-07-08,['Abnormal']
38358,__2009-08-07-09,['Abnormal']
38359,__2009-08-07-10,['Abnormal']
38360,__2009-08-07-11,['Abnormal']
38361,__2009-08-07-12,['Abnormal']
38362,__2009-08-07-13,['Abnormal']
38363,__2009-08-07-14,['Abnormal']
38364,__2009-08-07-15,['Abnormal']
38365,__2009-08-07-16,['Abnormal']
38366,__2009-08-07-17,['Abnormal']
38367,__2009-08-07-18,['Abnormal']
38368,__2009-08-07-19,['Abnormal']
38369,__2009-08-07-20,['Abnormal']
38370,__2009-08-07-21,['Abnormal']
38371,__2009-08-07-22,['Abnormal']
38372,__2009-08-07-23,['Abnormal']
38373,__2009-08-08-00,['Abnormal']
38374,__2009-08-08-01,['Abnormal']
38375,__2009-08-08-02,['Abnormal']
38376,__2009-08-08-03,['Abnormal']
38377,__2009-08-08-04,['Abnormal']
38378,__2009-08-08-05,['Abnormal']
38379,__2009-08-08-06,['Abnormal']
38380,__2009-08-08-07,['Abnormal']
38381,__2009-08-08-08,['Abnormal']
38382,__2009-08-08-09,['Abnormal']
38383,__2009-08-08-10,['Abnormal']
38384,__2009-08-08-11,['Abnormal']
38385,__2009-08-08-12,['Abnormal']
38386,__2009-08-08-13,['Abnormal']
38387,__2009-08-08-14,['Abnormal']
38388,__2009-08-08-15,['Abnormal']
38389,__2009-08-08-16,['Abnormal']
38390,__2009-08-08-17,['Abnormal']
38391,__2009-08-08-18,['Abnormal']
38392,__2009-08-08-19,['Abnormal']
38393,__2009-08-08-20,['Abnormal']
38394,__2009-08-08-21,['Abnormal']
38395,__2009-08-08-22,['Abnormal']
38396,__2009-08-08-23,['Abnormal']
38397,__2009-08-09-00,['Abnormal']
38398,__2009-08-09-01,['Abnormal']
38399,__2009-08-09-02,['Abnormal']
38400,__2009-08-09-03,['Abnormal']
38401,__2009-08-09-04,['Abnormal']
38402,__2009-08-09-05,['Abnormal']
38403,__2009-08-09-06,['Abnormal']
38404,__2009-08-09-07,['Abnormal']
38405,__2009-08-09-08,['Abnormal']
38406,__2009-08-09-09,['Abnormal']
38407,__2009-08-09-10,['Abnormal']
38408,__2009-08-09-11,['Abnormal']
38409,__2009-08-09-12,['Abnormal']
38410,__2009-08-09-13,['Abnormal']
38411,__2009-08-09-14,['Abnormal']
38412,__2009-08-09-15,['Abnormal']
38413,__2009-08-09-16,['Abnormal']
38414,__2009-08-09-17,['Abnormal']
38415,__2009-08-09-18,['Abnormal']
38416,__2009-08-09-19,['Abnormal']
38417,__2009-08-09-20,['Abnormal']
38418,__2009-08-09-21,['Abnormal']
38419,__2009-08-09-22,['Abnormal']
38420,__2009-08-09-23,['Abnormal']
38421,__2009-08-10-00,['Abnormal']
38422,__2009-08-10-01,['Abnormal']
38423,__2009-08-10-02,['Abnormal']
38424,__2009-08-10-03,['Abnormal']
38425,__2009-08-10-04,['Abnormal']
38426,__2009-08-10-05,['Abnormal']
38427,__2009-08-10-06,['Abnormal']
38428,__2009-08-10-07,['Abnormal']
38429,__2009-08-10-08,['Abnormal']
38430,__2009-08-10-09,['Abnormal']
38431,__2009-08-10-10,['Abnormal']
38432,__2009-08-10-11,['Abnormal']
38433,__2009-08-10-12,['Abnormal']
38434,__2009-08-10-13,['Abnormal']
38435,__2009-08-10-14,['Abnormal']
38436,__2009-08-10-15,['Abnormal']
38437,__2009-08-10-16,['Abnormal']
38438,__2009-08-10-17,['Abnormal']
38439,__2009-08-10-18,['Abnormal']
38440,__2009-08-10-19,['Abnormal']
38441,__2009-08-10-20,['Abnormal']
38442,__2009-08-10-21,['Abnormal']
38443,__2009-08-10-22,['Abnormal']
38444,__2009-08-10-23,['Abnormal']
38445,__2009-08-11-00,['Abnormal']
38446,__2009-08-11-01,['Abnormal']
38447,__2009-08-11-02,['Abnormal']
38448,__2009-08-11-03,['Abnormal']
38449,__2009-08-11-04,['Abnormal']
38450,__2009-08-11-05,['Abnormal']
38451,__2009-08-11-06,['Abnormal']
38452,__2009-08-11-07,['Abnormal']
38453,__2009-08-11-08,['Abnormal']
38454,__2009-08-11-09,['Abnormal']
38455,__2009-08-11-10,['Abnormal']
38456,__2009-08-11-11,['Abnormal']
38457,__2009-08-11-12,['Abnormal']
38458,__2009-08-11-13,['Abnormal']
38459,__2009-08-11-14,['Abnormal']
38460,__2009-08-11-15,['Abnormal']
38461,__2009-08-11-16,['Abnormal']
38462,__2009-08-11-17,['Abnormal']
38463,__2009-08-11-18,['Abnormal']
38464,__2009-08-11-19,['Abnormal']
38465,__2009-08-11-20,['Abnormal']
38466,__2009-08-11-21,['Abnormal']
38467,__2009-08-11-22,['Abnormal']
38468,__2009-08-11-23,['Abnormal']
38469,__2009-08-12-00,['Abnormal']
38470,__2009-08-12-01,['Abnormal']
38471,__2009-08-12-02,['Abnormal']
38472,__2009-08-12-03,['Abnormal']
38473,__2009-08-12-04,['Abnormal']
38474,__2009-08-12-05,['Abnormal']
38475,__2009-08-12-06,['Abnormal']
38476,__2009-08-12-07,['Abnormal']
38477,__2009-08-12-08,['Abnormal']
38478,__2009-08-12-09,['Abnormal']
38479,__2009-08-12-10,['Abnormal']
